timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,label,validity,dt,rolling_dt,packet_loss
404320.5052871,19.960264205932617,48.975345611572266,61.14231872558594,38.39749526977539,-11.11213493347168,-36.733341217041016,2.317715644836426,88.91238403320312,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.50928710005,21.167156219482425,46.32619094848633,48.96793365478516,14.986198425292969,-23.826984405517575,15.118308067321776,87.29389190673828,156.6040496826172,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.51328710007,21.37639808654785,45.16681671142578,31.182641983032227,-11.266594886779783,1.509934425354004,59.900177001953125,138.33038330078125,196.333251953125,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.5172871001,23.037403106689453,42.43001556396485,14.796401023864746,-5.7786173820495605,21.19858932495117,102.09195709228516,182.4116668701172,82.6814193725586,MEDITATION,VALID,0.0040000000153668225,0.003705959999933839,False
404320.5212871001,23.682640075683597,36.854373931884766,3.894477605819702,-14.189016342163086,62.90306091308594,121.62564086914062,110.72430419921876,16.77964973449707,MEDITATION,VALID,0.0040000000153668225,0.0037059599882923065,False
404320.5238169,24.12235641479492,29.781572341918945,-6.381490230560303,5.9970383644104,105.80120086669922,118.79694366455078,10.15328598022461,-56.98344039916992,MEDITATION,VALID,0.0025297998799942434,0.0037059599882923065,False
404320.5278169,23.80356216430664,22.34259796142578,-16.78385353088379,34.12025833129883,115.35198211669922,73.79470825195312,-14.513741493225098,68.18354034423828,MEDITATION,VALID,0.0040000000153668225,0.0037059599882923065,False
404320.5318169,24.515342712402344,14.72193431854248,-4.80905294418335,65.23715209960938,97.28945922851562,3.6729464530944815,0.3505248427391052,173.70111083984375,MEDITATION,VALID,0.0040000000153668225,0.0037059599766507746,False
404320.5358169,24.2708797454834,7.256365776062012,-4.907939434051514,81.53684997558594,78.580322265625,-27.63918113708496,75.59255981445312,161.65585327148438,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.5398169,24.07257080078125,3.298443555831909,10.837687492370604,91.9728546142578,35.41999816894531,-31.784765243530277,145.6573028564453,104.56121063232422,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.54381690006,22.78685569763184,-3.249390125274658,24.541242599487305,92.31855010986328,-6.267226696014404,36.32573318481445,179.7224884033203,11.681818962097168,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.54781690007,21.521163940429688,-4.338868618011475,38.96703720092773,79.36410522460938,-22.11767196655273,108.08943939208984,110.57044982910156,-13.880128860473633,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.5518169001,21.42979621887207,-6.753214359283447,56.37155532836914,53.88597106933594,-21.737319946289062,141.12136840820312,27.902263641357425,49.52394104003906,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.5558169001,19.535160064697266,-5.499626636505127,65.14491271972656,21.677602767944336,13.444271087646484,147.5428009033203,-45.72629928588867,152.71575927734375,MEDITATION,VALID,0.0040000000153668225,0.009306399989873171,False
404320.5598169001,17.93250846862793,-7.097387790679932,74.85539245605469,2.4564461708068848,62.26633834838867,97.01725769042967,-1.0284688472747805,156.69183349609375,MEDITATION,VALID,0.0040000000153668225,0.009306399989873171,False
404320.5903489,16.907882690429688,-0.908366084098816,77.64842987060547,-16.158527374267578,109.24815368652344,37.02791595458984,60.39685821533203,147.21450805664062,MEDITATION,VALID,0.030531999887898564,0.009306399978231638,False
404320.5943489,15.066535949707031,0.7719962000846863,62.83327865600586,-17.10987663269043,118.1311492919922,-3.974547863006592,116.4305419921875,27.04575538635254,MEDITATION,VALID,0.0040000000153668225,0.009306400001514703,False
404320.5983489,13.496460914611816,8.699304580688477,58.32694625854492,2.2202959060668945,101.9513702392578,-9.26947784423828,160.30494689941406,11.354155540466309,MEDITATION,VALID,0.003999999957159162,0.009306399989873171,False
404320.6023489001,11.777775764465332,14.36266803741455,43.3125,23.178794860839844,85.20851135253906,23.98081398010254,123.97535705566406,24.81731986999512,MEDITATION,VALID,0.004000000131782144,0.0040000000153668225,False
404320.60634890007,10.0,21.422752380371094,25.77193260192871,46.77750015258789,38.20501327514648,80.04209899902344,39.86341857910156,257.7517395019531,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.6103489001,8.288789749145508,28.630273818969727,8.590842247009277,80.54435729980469,-9.852377891540527,110.15885925292967,-47.25635528564453,390.77587890625,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.6143489001,6.5136566162109375,34.49125671386719,-1.5333889722824097,100.91276550292967,-35.41508865356445,158.32249450683594,-6.558472156524658,167.44107055664062,MEDITATION,VALID,0.0040000000153668225,0.00400000000372529,False
404320.6183489001,4.573235034942627,41.04043197631836,-7.156103610992432,97.94105529785156,0.2380338460206985,119.1328582763672,48.876861572265625,47.75503540039063,MEDITATION,VALID,0.0040000000153668225,0.0038821399910375478,False
404320.6223489001,2.8725264072418213,42.651363372802734,-14.809064865112305,92.18197631835938,27.624326705932617,51.26719665527344,146.78431701660156,-14.022215843200684,MEDITATION,VALID,0.0040000000153668225,0.003200000012293458,False
404320.6257596,0.2204178571701049,47.512020111083984,-4.133464336395264,38.6765022277832,96.15387725830078,-4.376362323760986,144.90667724609375,94.83272552490234,MEDITATION,VALID,0.003410699893720448,0.003082139976322651,False
404320.62634890014,1.9814845323562624,44.61446380615234,-12.407742500305176,67.58934783935547,65.44718933105469,-7.580515384674072,171.57980346679688,-33.72236251831055,MEDITATION,VALID,0.0005893001216463745,0.003082139976322651,False
404320.6297596,-1.3619704246520996,47.50800323486328,13.978774070739746,12.133914947509766,111.63428497314452,7.938685894012451,105.94202423095705,197.41249084472656,MEDITATION,VALID,0.003410699835512787,0.003082139976322651,False
404320.6337596,-1.8706241846084597,43.0178108215332,28.773468017578125,-10.697033882141112,120.91654205322266,59.86870956420898,-21.513113021850582,149.7792510986328,MEDITATION,VALID,0.0040000000153668225,0.0032000000006519257,False
404320.6377596,-2.236770868301392,42.50568008422852,46.43069839477539,-15.33383560180664,80.754150390625,104.93017578125,-41.26845169067383,84.15445709228516,MEDITATION,VALID,0.0040000000153668225,0.003882139967754483,False
404320.6417596,-2.957238912582397,36.97931671142578,54.91357803344727,-20.007478713989254,33.52354431152344,135.4872589111328,35.39674758911133,-49.37495040893555,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.6457596,-4.512790679931641,29.985485076904297,68.21154022216797,8.45089340209961,-0.4738412499427795,111.64917755126952,130.314453125,-64.33452606201172,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.64975960006,-4.424834251403809,21.980636596679688,71.91490936279297,33.626914978027344,-29.37627410888672,68.20587158203125,160.17701721191406,59.28938293457031,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.65375960007,-3.4421443939208984,15.332342147827148,68.5219955444336,58.565391540527344,-20.64313316345215,4.995700359344482,135.75131225585938,157.9051971435547,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.6577596001,-3.381703615188598,7.433038234710693,60.75009536743164,87.34603881835938,22.376508712768555,-15.75141716003418,66.0823974609375,169.7192840576172,MEDITATION,VALID,0.0040000000153668225,0.0037430400028824807,False
404320.6617596001,-3.29455041885376,0.7675042152404785,48.67234420776367,98.45833587646484,61.34878158569336,-5.878895282745361,-28.639577865600582,109.23762512207033,MEDITATION,VALID,0.0040000000153668225,0.0037430399912409484,False
404320.6644748,-2.7189269065856934,-1.4519449472427368,36.74478149414063,102.1903839111328,105.77269744873048,41.08652114868164,-35.00205993652344,16.67523193359375,MEDITATION,VALID,0.0027151998947374523,0.0037430399912409484,False
404320.6684748,-2.2049715518951416,-7.002458572387695,21.780017852783203,80.53086853027344,130.34571838378906,104.20445251464844,35.73442459106445,-17.98994255065918,MEDITATION,VALID,0.0040000000153668225,0.0037430399795994164,False
404320.6724748,-0.9125028252601624,-9.541911125183104,5.361055850982666,54.23053359985352,124.56907653808594,118.66703033447266,117.72664642333984,35.4534797668457,MEDITATION,VALID,0.0040000000153668225,0.0037430399912409484,False
404320.6764748,0.2157948911190033,-7.060714721679688,-9.477150917053224,21.9279842376709,78.0285873413086,118.19158172607422,138.18109130859375,137.74588012695312,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.68047480006,1.907510757446289,-8.060032844543457,-10.92000675201416,6.325916767120361,37.87010192871094,95.53208923339844,127.728515625,238.05279541015625,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.6844748001,3.054149627685547,-3.8539493083953857,-13.294560432434082,-20.028392791748047,-5.579444408416748,37.7067985534668,75.88567352294922,123.53667449951172,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.6884748001,4.727548599243164,2.2996342182159424,-8.60287857055664,-14.987698554992676,-26.63609504699707,-37.37851333618164,-18.7890682220459,19.220935821533203,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.6924748001,6.5521416664123535,8.299954414367676,7.440861225128174,-9.841065406799316,-22.692569732666016,-40.90446472167969,-59.95517349243164,-64.90390014648438,MEDITATION,VALID,0.0040000000153668225,0.003383659990504384,False
404320.6964748001,8.27942180633545,14.44695281982422,19.707752227783203,21.66446685791016,14.338471412658691,9.881684303283691,-2.5471644401550293,17.3764705657959,MEDITATION,VALID,0.0040000000153668225,0.0032000000006519257,False
404320.6973931,11.852840423583984,28.32571792602539,52.39833068847656,68.56977081298828,90.79638671875,114.42057037353516,131.89723205566406,171.9900665283203,MEDITATION,VALID,0.0009182998910546303,0.0025836599874310196,False
404320.7004748001,10.0,21.422941207885746,34.29132461547852,47.0049934387207,62.17876434326172,86.15725708007812,103.98473358154295,115.75272369384766,MEDITATION,VALID,0.0030817000661045313,0.0025836599757894873,False
404320.7013931,13.562506675720217,35.194393157958984,59.620872497558594,92.38488006591795,122.1616668701172,133.2208251953125,154.472900390625,141.24632263183594,MEDITATION,VALID,0.0009182999492622912,0.0025836599757894873,False
404320.7053931,14.97715950012207,42.08368682861328,69.29667663574219,105.9933090209961,122.87931823730467,124.75886535644533,89.43444061279297,62.247589111328125,MEDITATION,VALID,0.003999999957159162,0.0032000000006519257,False
404320.7093931,16.764118194580078,45.2527961730957,66.97026062011719,87.52425384521484,72.37906646728516,48.70698547363281,-10.060812950134276,-38.37175369262695,MEDITATION,VALID,0.0040000000153668225,0.003383659990504384,False
404320.7133931,18.315021514892575,48.05571365356445,72.50965118408203,69.69000244140625,35.976985931396484,-19.210596084594727,1.4686532020568848,-7.702692985534668,MEDITATION,VALID,0.0040000000153668225,0.003999999992083758,False
404320.7173931,19.501495361328125,47.82545852661133,56.05029296875,38.830116271972656,-0.7911639213562012,-24.437833786010746,23.53951072692871,200.0299530029297,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.7213931,20.91926383972168,47.83132553100586,45.32121658325195,14.740474700927734,-10.18121337890625,9.044373512268066,85.44586181640625,333.9926452636719,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.72539310006,21.61376953125,42.699588775634766,31.046646118164062,-3.950500965118408,-2.2267892360687256,59.86857223510742,136.9409942626953,154.4720916748047,MEDITATION,VALID,0.004000000073574483,0.0036084800027310847,False
404320.7293931001,22.8317928314209,40.93412780761719,14.26593017578125,-8.01863956451416,23.11049461364746,119.85042572021484,163.14483642578125,83.69537353515625,MEDITATION,VALID,0.0040000000153668225,0.003200000012293458,False
404320.7314355,24.42867851257324,29.87982940673828,-5.586268901824951,10.374258041381836,107.72630310058594,119.0496597290039,13.23917293548584,-6.123366832733154,MEDITATION,VALID,0.002042399952188134,0.0028084799996577203,False
404320.7333931001,23.920867919921875,35.7448844909668,4.695858478546143,-9.538050651550291,62.59831237792969,155.37271118164062,94.1636962890625,-39.0503158569336,MEDITATION,VALID,0.0019576000631786883,0.002808479988016188,False
404320.7354355,24.35858726501465,22.15829467773437,-12.489239692687988,33.38943862915039,133.14378356933594,73.9158706665039,-25.90600204467773,59.982948303222656,MEDITATION,VALID,0.0020423998939804733,0.002808479988016188,False
404320.7394355,24.25478744506836,15.29959487915039,-10.750014305114746,58.7849235534668,110.41851043701172,4.402390003204346,2.308566093444824,148.13482666015625,MEDITATION,VALID,0.0040000000153668225,0.003199999989010394,False
404320.7434355,23.46711540222168,7.927693367004394,-0.9477913975715636,81.16241455078125,77.56581115722656,-47.441925048828125,74.16171264648438,167.2288055419922,MEDITATION,VALID,0.0040000000153668225,0.0036084800027310847,False
404320.7474355,23.60507583618164,3.9884111881256095,6.086399078369141,90.84739685058594,36.82649230957031,3.1578853130340576,135.63442993164062,109.94702911376952,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.7514355001,23.36149406433105,-3.7912776470184326,22.65121078491211,103.240478515625,-3.886311292648315,38.97566986083984,197.8003692626953,11.43574047088623,MEDITATION,VALID,0.004000000131782144,0.0040000000153668225,False
404320.75543550006,22.309946060180664,-7.350627422332764,40.13063430786133,79.05912780761719,-17.77022933959961,111.4902801513672,234.0902099609375,-73.73448181152344,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.7594355001,21.19320106506348,-7.160013198852539,55.03571319580078,52.31246566772461,-17.164836883544922,134.49761962890625,49.08837890625,23.6840934753418,MEDITATION,VALID,0.0040000000153668225,0.0038255600025877356,False
404320.7634355001,19.229419708251957,-6.427840709686279,65.18992614746094,24.264694213867188,20.028743743896484,148.56996154785156,-70.97824096679688,157.53273010253906,MEDITATION,VALID,0.0040000000153668225,0.0032000000006519257,False
404320.7665633,16.62877082824707,-2.734031915664673,65.88128662109375,-9.12393856048584,108.85154724121094,32.246917724609375,62.48376083374024,133.2738037109375,MEDITATION,VALID,0.0031277998932637274,0.003025559987872839,False
404320.7674355001,18.711179733276367,-6.31132698059082,68.00598907470703,-3.486500024795532,63.9954719543457,92.17173767089844,-24.16461753845215,209.2066802978516,MEDITATION,VALID,0.0008722001221030951,0.003025559987872839,False
404320.7705633,15.077816009521484,1.201013207435608,61.4066276550293,-13.419482231140137,136.02047729492188,-11.998224258422852,158.57940673828125,12.743107795715332,MEDITATION,VALID,0.0031277998932637274,0.003025559976231307,False
404320.7745633,13.64901065826416,6.669495105743408,52.74666976928711,1.167212963104248,112.8236083984375,2.290821075439453,189.08155822753903,-20.42155265808105,MEDITATION,VALID,0.0040000000153668225,0.00320000002393499,False
404320.7785633,11.777642250061035,14.750798225402832,41.23854446411133,17.34016227722168,85.68355560302734,13.915821075439451,126.53321838378906,6.638767719268799,MEDITATION,VALID,0.003999999957159162,0.0038255599909462036,False
404320.7825633001,10.0,21.317033767700195,25.68279457092285,49.496707916259766,32.53285598754883,76.48609161376953,48.44914627075195,106.7773666381836,MEDITATION,VALID,0.004000000131782144,0.0040000000153668225,False
404320.78656330006,8.282780647277832,29.14658737182617,9.298705101013184,68.54656982421875,6.240285873413086,148.0182342529297,-43.454010009765625,150.3301544189453,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.7905633001,6.534505367279053,35.60462188720703,-2.514676570892334,83.81002044677734,-3.325105905532837,131.93408203125,-26.61589813232422,190.57275390625,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.7945633001,4.692719459533691,38.96345138549805,-9.37639331817627,89.04901123046875,1.86439061164856,105.48343658447266,51.24837875366211,52.91290283203125,MEDITATION,VALID,0.0040000000153668225,0.00400000000372529,False
404320.7985633001,3.1826834678649902,43.89989471435547,-9.592238426208496,80.26107025146484,25.98476219177246,52.22222137451172,129.8831787109375,-0.1824619174003601,MEDITATION,VALID,0.0040000000153668225,0.004472379991784692,False
404320.8025633001,1.5060820579528809,47.3473014831543,-7.031986236572266,62.01883316040039,62.729530334472656,8.078425407409668,197.5151214599609,2.0502967834472656,MEDITATION,VALID,0.0040000000153668225,0.00447237998014316,False
404320.8089252,0.4826530814170837,50.43113327026367,-0.0713509321212768,38.40851593017578,92.73909759521484,-49.47689437866211,134.6294708251953,87.77359771728516,MEDITATION,VALID,0.006361899897456169,0.00447237998014316,False
404320.8129252,-1.4188474416732788,46.78614807128906,12.877975463867188,9.766549110412598,106.1586685180664,13.950504302978516,56.41729736328125,200.69981384277344,MEDITATION,VALID,0.003999999957159162,0.00447237998014316,False
404320.8169252,-2.115006923675537,44.34397888183594,29.06046867370605,-10.438101768493652,125.00333404541016,59.908573150634766,-45.068939208984375,189.2701568603516,MEDITATION,VALID,0.0040000000153668225,0.00447237998014316,False
404320.8209252,-2.324087858200073,39.12749099731445,42.927494049072266,-12.91298007965088,79.19259643554688,104.886962890625,-5.236080646514893,81.99508666992188,MEDITATION,VALID,0.0040000000153668225,0.003999999992083758,False
404320.8249252,-3.725874423980713,35.46467971801758,54.84225463867188,-12.926876068115234,36.33910751342773,161.28460693359375,34.288997650146484,-37.31190872192383,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.8289252,-3.892667531967163,28.566131591796875,69.00140380859375,11.128777503967283,-3.072620153427124,116.68814086914062,129.5063934326172,-71.28138732910156,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.83292520005,-4.692552089691162,22.00330924987793,78.3725357055664,33.95396423339844,-23.714815139770508,69.70222473144531,159.99630737304688,127.92149353027344,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.83692520007,-4.57770299911499,15.078553199768066,68.71260070800781,58.67770004272461,-15.47915267944336,4.785743713378906,151.97735595703125,306.19677734375,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.8409252001,-3.649857997894287,9.037635803222656,65.67900085449219,87.8735580444336,19.08268165588379,-4.347456932067871,66.2088394165039,171.55714416503906,MEDITATION,VALID,0.0040000000153668225,0.003504320001229644,False
404320.8449252001,-3.3319478034973145,2.5263688564300537,53.00507354736328,88.06678009033203,63.648704528808594,-10.354129791259766,-6.528345108032227,117.06710815429688,MEDITATION,VALID,0.0040000000153668225,0.0035043199895881116,False
404320.8464468,-3.4226574897766118,-1.8095602989196775,37.30485534667969,96.54256439208984,109.8637924194336,32.95548629760742,-23.33317756652832,30.580171585083008,MEDITATION,VALID,0.0015215998864732683,0.0035043199895881116,False
404320.8504468,-1.959629774093628,-8.723647117614746,19.77354049682617,84.02555847167969,116.58722686767578,110.56809997558594,26.95206451416016,-41.26909255981445,MEDITATION,VALID,0.0040000000153668225,0.0035043199779465793,False
404320.8544468,-0.5597782731056213,-10.39134693145752,7.427852630615234,53.48136901855469,110.3178253173828,148.71287536621094,99.05148315429688,21.230382919311523,MEDITATION,VALID,0.0040000000153668225,0.003504320001229644,False
404320.8584468,-0.1293317228555679,-8.539284706115723,-0.6403095126152039,22.07087516784668,84.19657135009766,150.45179748535156,170.5078582763672,126.06243896484376,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.8624468001,1.290905237197876,-5.831311702728272,-17.061765670776367,-1.4717936515808103,38.605228424072266,100.62425994873048,144.78211975097656,190.8040771484375,MEDITATION,VALID,0.004000000131782144,0.0040000000153668225,False
404320.86644680006,3.2185795307159424,-2.699935913085937,-7.969145774841309,-5.097564697265625,0.7846506834030151,33.25472640991211,78.0890884399414,141.70945739746094,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.8704468001,4.5706400871276855,1.9943559169769287,-8.13691520690918,-11.99346923828125,-15.348393440246582,-16.151752471923828,7.483784675598144,17.166805267333984,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.8744468001,6.371666431427002,6.667287826538086,3.277385234832764,-5.648558616638184,-22.621618270874023,-44.932716369628906,5.5851006507873535,-49.432918548583984,MEDITATION,VALID,0.0040000000153668225,0.00400000000372529,False
404320.8784468001,8.161581993103027,14.713977813720703,19.39978790283203,16.86708641052246,15.34136962890625,18.266542434692383,14.613597869873049,17.744726181030273,MEDITATION,VALID,0.0040000000153668225,0.009360639983788133,False
404320.8824468001,10.0,21.381858825683597,34.18096923828125,48.44745635986328,62.68544769287109,75.02509307861328,99.73471069335938,117.51726531982422,MEDITATION,VALID,0.0040000000153668225,0.009360639983788133,False
404320.91325,11.80813217163086,27.738445281982425,48.78263854980469,70.6982650756836,101.21773529052734,142.13182067871094,179.87149047851562,207.85757446289065,MEDITATION,VALID,0.030803199857473373,0.009360639983788133,False
404320.91725,13.38186264038086,34.7672004699707,61.27177810668945,97.19670867919922,107.39544677734376,150.7999267578125,362.91607666015625,142.91534423828125,MEDITATION,VALID,0.0040000000153668225,0.0093606399721466,False
404320.92125,15.463963508605955,41.21074676513672,68.47834014892578,87.48915100097656,125.66578674316406,107.68225860595705,183.8113250732422,52.9705810546875,MEDITATION,VALID,0.0040000000153668225,0.0093606399721466,False
404320.92525,16.98957633972168,43.07981491088867,77.70346069335938,77.98904418945312,85.9878921508789,51.78849029541016,11.396730422973633,-27.378746032714844,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404320.92925,18.03118705749512,48.052494049072266,65.87335968017578,62.33600234985352,36.32937240600586,-11.269033432006836,-11.331347465515137,3.0514276027679443,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.93325000006,19.79265022277832,48.5867805480957,63.10575485229492,38.796485900878906,6.315748691558838,-10.483989715576172,27.244037628173828,93.39769744873048,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.9372500001,20.40406990051269,44.75951766967773,44.86028671264648,12.558958053588867,-13.777877807617188,-3.863791704177856,81.3046646118164,202.9194793701172,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.9412500001,22.076860427856445,42.74665451049805,31.2004508972168,-9.865411758422852,-15.605048179626465,59.91990661621094,136.43402099609375,163.3800811767578,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.9452500001,22.67689323425293,41.26180267333984,15.118485450744627,-14.807280540466309,19.086652755737305,131.97482299804688,148.0714569091797,83.26435089111328,MEDITATION,VALID,0.0040000000153668225,0.003687719989102334,False
404320.9492500001,22.928152084350582,36.94321060180664,0.4683646559715271,-18.052223205566406,66.45206451416016,129.3822021484375,101.09583282470705,-8.058095932006836,MEDITATION,VALID,0.0040000000153668225,0.003687719989102334,False
404320.9516886,24.554798126220703,28.52669334411621,-6.124084949493408,7.037513256072998,95.2284164428711,120.46358489990234,6.210839748382568,-24.03877639770508,MEDITATION,VALID,0.002438599884044379,0.0036877199774608014,False
404320.9556886,23.450084686279297,22.12833023071289,-11.273637771606444,33.2235221862793,134.0955810546875,68.46588897705078,-55.2173957824707,59.14445495605469,MEDITATION,VALID,0.0040000000153668225,0.003687719989102334,False
404320.9596886,23.812204360961918,14.90831470489502,-9.50181770324707,58.52374267578125,107.9102783203125,9.523174285888672,11.44534969329834,158.60647583007812,MEDITATION,VALID,0.003999999957159162,0.003687719989102334,False
404320.96368860005,24.26214027404785,9.424365043640137,-6.373100280761719,77.03312683105469,82.79820251464844,-29.71802520751953,75.46373748779297,155.08633422851562,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404320.96768860007,23.742053985595703,2.407478809356689,7.291134357452393,98.162353515625,36.97298049926758,-25.30759048461914,129.96299743652344,118.0467300415039,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.9716886001,22.612688064575195,-2.9253737926483154,22.90355110168457,93.9661102294922,4.703135013580322,39.97407150268555,163.24830627441406,-8.40322208404541,MEDITATION,VALID,0.0040000000153668225,0.004000000027008355,False
404320.9756886001,22.529598236083984,-4.1348795890808105,38.98326873779297,80.41655731201172,-5.732528209686279,101.87801361083984,120.08624267578124,-63.77228927612305,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.9796886001,21.08007431030273,-6.658388614654541,57.18097686767578,53.3764762878418,-23.941381454467773,147.732666015625,18.480674743652344,70.3708267211914,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404320.9836886001,19.55202293395996,-7.181769371032715,66.07803344726562,26.827869415283203,22.79596328735352,121.42678833007812,-22.63694190979004,253.2308349609375,MEDITATION,VALID,0.0040000000153668225,0.004584959987550974,False
404320.98768860014,17.942359924316406,-6.9064555168151855,66.74954223632812,6.003907203674316,60.94230651855469,92.48590087890624,-5.934860706329346,192.35113525390625,MEDITATION,VALID,0.0040000000153668225,0.004584959975909441,False
404320.9946134,16.885547637939453,-2.859870433807373,70.0909652709961,-18.91559410095215,110.4837646484375,22.23843765258789,62.53042984008789,139.75230407714844,MEDITATION,VALID,0.0069247998762875795,0.004584959975909441,False
404320.9986134,15.209898948669434,3.12224555015564,70.87981414794922,-4.688639163970947,118.14794158935548,-3.6919314861297607,150.98052978515625,30.37119483947754,MEDITATION,VALID,0.003999999957159162,0.004584959975909441,False
404321.0026134,13.474387168884276,7.896647930145264,53.52572250366211,-8.265783309936523,99.5158233642578,-12.07656955718994,162.6514434814453,11.940925598144531,MEDITATION,VALID,0.0040000000153668225,0.004584959975909441,False
404321.0066134,11.858298301696776,13.90318775177002,41.32270812988281,22.31728172302246,80.00235748291016,13.390107154846191,120.35710906982422,13.036417961120604,MEDITATION,VALID,0.0040000000153668225,0.003999999992083758,False
404321.0106134,10.0,21.413442611694336,26.165546417236328,48.134090423583984,37.88920211791992,84.6565933227539,45.020599365234375,113.47579193115234,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404321.0146134,8.299262046813965,29.18878173828125,9.791605949401855,71.9124984741211,0.9376614689826964,135.70895385742188,-51.33740615844727,201.7782287597656,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404321.01861340005,6.512531280517578,35.49266052246094,-5.533008575439453,86.68029022216797,-29.897947311401367,135.61378479003906,-18.962308883666992,180.76119995117188,MEDITATION,VALID,0.004000000073574483,0.0040000000153668225,False
404321.02261340007,4.943404674530029,41.1458740234375,-4.74077844619751,87.93416595458984,-19.22576141357422,116.7178192138672,47.12876510620117,50.50431060791016,MEDITATION,VALID,0.0040000000153668225,0.0040000000153668225,False
404321.0266134001,3.0075249671936035,42.389251708984375,-15.247041702270508,86.29952239990234,20.177902221679688,51.886993408203125,140.26626586914062,-57.50476837158203,MEDITATION,VALID,0.0040000000153668225,0.0051387000014074145,False
404321.0306134001,1.742090344429016,46.186153411865234,-7.698995113372803,66.2965316772461,62.38041687011719,2.5637710094451904,165.99087524414062,-14.33311367034912,MEDITATION,VALID,0.0040000000153668225,0.005138699989765882,False
404321.0403069,0.4087907671928406,49.99589920043945,3.3973217010498047,38.66691970825195,111.92887878417967,-42.20661926269531,128.10369873046875,90.42941284179688,MEDITATION,VALID,0.009693499887362123,0.005138699989765882,False
404321.0443069,-0.4323854744434356,46.16474151611328,14.541611671447754,10.48116970062256,129.5869140625,-12.977495193481444,58.00628662109375,220.54156494140625,MEDITATION,VALID,0.0040000000153668225,0.005138699978124351,False
404321.0483069,-1.4088784456253052,45.92897415161133,28.81529998779297,-1.534455180168152,109.30577087402344,59.91944885253906,-6.752170562744141,138.51466369628906,MEDITATION,VALID,0.0040000000153668225,0.0051387000014074145,False
404321.0523069,-2.7039239406585693,40.66925048828125,46.554141998291016,-26.692251205444336,82.89405059814453,110.2376937866211,-44.50545120239258,82.29466247558594,MEDITATION,VALID,0.003999999957159162,0.0040000000153668225,False
404321.0563069001,-3.118630170822144,35.347381591796875,57.6248893737793,-8.72336196899414,37.823875427246094,169.4413604736328,41.49817657470703,-46.463260650634766,MEDITATION,VALID,0.004000000131782144,0.0040000000153668225,False
404321.06030690006,-4.362239837646484,28.62578010559082,65.72373962402344,4.4923272132873535,5.553318023681641,140.7384033203125,115.45670318603516,-17.100292205810547,MEDITATION,VALID,0.003999999957159162,0.00384351999964565,False
