timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
404329.12360130006,20.614952087402344,50.07540512084961,47.418243408203125,7.52835750579834,-14.182602882385254,-14.627387046813965,81.5626449584961,199.1793670654297
404329.1276013001,21.742403030395508,45.369998931884766,31.0206241607666,0.8340509533882141,-10.531990051269531,59.8874397277832,154.3415069580078,153.8609619140625
404329.1316013001,22.41219139099121,41.06145095825195,15.65782356262207,-21.700531005859375,18.74076271057129,134.30751037597656,164.16363525390625,82.15052795410156
404329.1356013001,22.847909927368164,34.24002456665039,5.858780384063721,-14.049338340759277,62.76262283325195,123.479248046875,101.37004852294922,-11.59894847869873
404329.125135,24.416942596435547,29.265981674194336,-5.705856800079346,6.99105978012085,113.62931823730469,133.86090087890625,28.39040756225586,-44.90336990356445
404329.129135,24.594038009643555,22.107311248779297,-11.04116153717041,34.29265594482422,110.73263549804688,72.5375747680664,-45.82374954223633,59.998374938964844
404329.133135,24.053945541381836,14.805564880371094,-7.311646461486816,65.29338073730469,97.2364730834961,-2.4208474159240723,-0.071022629737854,189.70257568359375
404329.137135,24.013893127441406,8.42044448852539,-5.409931659698486,91.35363006591797,74.18692016601562,-3.277104616165161,74.3270263671875,184.89984130859375
404329.14113500004,23.863243103027344,3.4928722381591797,9.976385116577148,85.58448028564453,39.45281982421875,-31.043867111206055,124.09296417236328,238.77989196777344
404329.14513500006,22.89504051208496,-1.552403211593628,22.974660873413086,93.54056549072266,2.990647315979004,42.340492248535156,188.08599853515625,-3.0787620544433594
404329.1491350001,21.89789390563965,-7.9383864402771,40.041297912597656,80.81592559814453,-10.026408195495605,90.96705627441406,109.7578353881836,-54.696876525878906
404329.1531350001,20.644742965698242,-8.921693801879883,53.36676025390625,51.46816635131836,-15.547735214233398,133.3734130859375,38.70824432373047,52.6879997253418
404329.1571350001,19.928014755249023,-6.3410234451293945,61.69609451293945,26.070499420166016,15.871788024902344,159.16876220703125,-47.757686614990234,156.2082061767578
404329.1611350001,18.301267623901367,-6.072000980377197,66.96681213378906,-2.6501846313476562,65.07083892822266,91.65909576416016,2.4941232204437256,187.49746704101562
404329.1518854,16.65443229675293,-2.7871756553649902,70.90642547607422,-23.548011779785156,101.5695571899414,21.258821487426758,64.46613311767578,122.33711242675781
404329.1558854,14.992172241210938,2.0604476928710938,71.6797103881836,-11.019394874572754,114.26414489746094,-33.69291687011719,122.84015655517578,16.475271224975586
404329.15988540003,13.64517879486084,8.457650184631348,57.91389846801758,5.025208473205566,125.24605560302734,-38.40675354003906,144.94277954101562,-10.879878044128418
404329.16388540005,11.855672836303711,14.330368041992188,40.586856842041016,18.75225067138672,81.35142517089844,17.48697853088379,109.5558090209961,-2.9404141902923584
404329.16788540006,10.0,21.498943328857422,25.850008010864258,49.562416076660156,35.0276985168457,77.31562805175781,40.90185546875,120.62194061279297
404329.1718854001,8.283943176269531,27.646833419799805,8.792845726013184,79.58084106445312,-6.261769771575928,126.29660034179688,-38.61219024658203,151.8334197998047
404329.1758854001,6.541048526763916,36.26351547241211,0.6596048474311829,83.77571105957031,-8.530668258666992,120.12123107910156,-13.430367469787598,134.9075164794922
404329.1798854001,4.677501678466797,40.35271072387695,-12.596755981445312,88.23047637939453,-20.158288955688477,109.86271667480469,55.268672943115234,50.84288787841797
404329.1838854001,3.472156524658203,46.34662628173828,-10.318034172058105,81.4264907836914,23.171567916870117,48.44389724731445,144.10382080078125,-62.88166427612305
404329.18788540014,1.381308913230896,46.12932586669922,-11.852375984191895,62.214290618896484,63.33302688598633,11.893410682678223,196.050048828125,-22.545175552368164
404329.2162808,0.4174755811691284,45.899417877197266,-1.7257428169250488,38.52851104736328,91.43626403808594,-10.649234771728516,133.96697998046875,91.9645767211914
404329.2202808,-1.011226773262024,45.51941680908203,14.249500274658203,14.467567443847656,115.80763244628906,1.431230902671814,51.01445770263672,177.96144104003906
404329.22428080003,-2.330402374267578,42.71485900878906,28.881433486938477,-15.514020919799805,108.13800811767578,59.873207092285156,-12.625659942626953,201.0560760498047
404329.22828080005,-2.9905381202697754,39.262664794921875,44.8223762512207,-19.816972732543945,74.74785614013672,130.4322509765625,-43.92578887939453,82.5557632446289
404329.23228080006,-3.577256441116333,34.256813049316406,54.72761154174805,-14.604363441467285,33.81064987182617,123.36233520507812,67.09976959228516,3.1480987071990967
404329.2362808001,-4.005711555480957,29.471500396728516,71.88946533203125,9.790122032165527,0.45364657044410706,132.11854553222656,278.6397399902344,-50.76923370361328
404329.2402808001,-3.937167167663574,22.10996437072754,66.3354721069336,35.33942413330078,-9.22082805633545,72.66312408447266,364.28009033203125,65.151123046875
404329.2442808001,-3.814300298690796,15.514554977416992,74.94844818115234,61.201316833496094,-0.9736934900283813,16.909440994262695,160.72128295898438,135.10447692871094
404329.2482808001,-4.460209369659424,9.153243064880371,62.9102668762207,88.92628479003906,27.624893188476562,-4.7051801681518555,65.37954711914062,176.37034606933594
404329.25228080014,-3.388308525085449,1.386234164237976,50.03886032104492,94.62036895751953,66.8701171875,0.36936280131340027,10.670186042785645,101.89938354492188
404329.2544338,-2.630977153778076,-3.1252286434173584,36.90827178955078,92.11627197265625,97.13477325439453,38.744163513183594,-22.570953369140625,-22.67679786682129
404329.2584338,-2.050447702407837,-6.274927616119385,21.778457641601562,74.71194458007812,118.112548828125,108.27993774414062,14.702875137329102,-43.06940841674805
404329.26243380003,-1.1640628576278687,-5.312889575958252,7.203509330749512,54.451480865478516,109.41107940673828,162.7340545654297,109.82901763916016,19.62887191772461
404329.26643380005,0.49499011039733887,-8.427966117858887,-9.004161834716797,23.717493057250977,84.48797607421875,128.31521606445312,157.18023681640625,144.0944061279297
404329.27043380006,1.3897978067398071,-7.479394435882568,-7.974606990814209,-3.4385573863983154,37.38583755493164,86.18286895751953,123.94512939453125,230.01959228515625
404329.2744338001,3.4322149753570557,-2.0312862396240234,-9.654719352722168,-4.561925888061523,4.855593681335449,36.17423629760742,75.85391998291016,304.6053161621094
404329.2784338001,5.034860134124756,-0.06993623077869415,-10.30884075164795,-13.608122825622559,-24.806476593017578,-35.83626174926758,12.26871109008789,53.02730178833008
404329.2824338001,6.51887845993042,7.5464067459106445,1.571916937828064,5.747090816497803,-14.944120407104492,-11.501507759094238,-23.918148040771484,-43.517181396484375
404329.2864338001,8.254009246826172,14.713035583496094,18.414268493652344,23.10954475402832,16.23672866821289,31.224592208862305,-2.6811466217041016,4.663901329040527
404329.29043380014,10.0,21.37117576599121,34.63954162597656,46.946144104003906,65.74889373779297,81.99906921386719,103.4774398803711,127.0180435180664
404329.27903679997,11.70312786102295,28.19332504272461,51.9034423828125,78.38965606689453,101.38723754882812,119.3698501586914,130.6691131591797,184.06072998046875
404329.2830368,13.434290885925293,36.04733657836914,59.11222839355469,83.17955017089844,120.98743438720703,143.44448852539062,157.61233520507812,140.16188049316406
404329.2870368,15.055567741394043,40.76969909667969,72.09845733642578,105.48127746582031,116.9162826538086,107.63339233398438,91.21945190429688,46.6020622253418
404329.2910368,16.703754425048828,43.3505859375,75.6109848022461,82.52215576171875,82.89261627197266,47.23659896850586,0.24350963532924652,-7.4638519287109375
404329.29503680003,18.109819412231445,45.671775817871094,67.49312591552734,62.003173828125,39.15818786621094,10.90882682800293,-25.899778366088867,-34.47050476074219
404329.29903680005,19.925888061523438,46.21428298950195,61.57761001586914,38.636749267578125,2.194131374359131,-3.7940216064453125,17.535364151000977,88.1039047241211
404329.30303680006,21.24921417236328,45.82135772705078,45.929466247558594,7.103431224822998,-16.430326461791992,10.779629707336426,86.8569564819336,171.02793884277344
404329.3070368001,21.797897338867188,43.237918853759766,30.974994659423828,-7.117092609405518,-20.470136642456055,59.918121337890625,144.99908447265625,191.75123596191406
404329.3110368001,22.459518432617188,41.5308952331543,16.17484474182129,-11.26075553894043,15.718164443969727,108.08148956298828,170.20079040527344,84.03143310546875
404329.3150368001,22.81536293029785,35.24252700805664,-0.12141818553209305,-5.315658092498779,61.88671112060547,132.7329559326172,111.1607437133789,-50.06252670288086
404329.3384749,23.591529846191406,28.944026947021484,-9.365138053894043,12.217273712158203,89.84740447998047,142.3966522216797,13.534698486328125,-17.701152801513672
404329.3424749,23.969886779785156,22.077363967895508,-14.902095794677734,35.060882568359375,134.1968994140625,73.01956939697266,-31.93450164794922,56.04230880737305
404329.3464749,24.116395950317383,14.984712600708008,-11.455987930297852,63.49799728393555,111.21823120117188,24.38363265991211,-14.543893814086914,176.9319305419922
404329.35047490004,23.901992797851562,8.845609664916992,-7.271782398223877,84.67501831054688,83.48136901855469,-22.43906593322754,73.94496154785156,228.05014038085938
404329.35447490006,23.53650665283203,3.8808722496032715,6.250678539276123,93.82555389404297,33.913692474365234,-19.73125457763672,165.19398498535156,109.57023620605469
404329.3584749001,22.990291595458984,-2.9098691940307617,23.206050872802734,99.97357177734375,8.450610160827637,32.88338851928711,173.99061584472656,-7.862351894378662
404329.3624749001,22.128616333007812,-5.531094074249268,39.82672882080078,72.75750732421875,-22.617307662963867,104.22632598876953,108.02119445800781,-50.76433563232422
404329.3664749001,20.791589736938477,-7.057949542999268,57.2943229675293,54.34672164916992,2.4933345317840576,124.78221893310547,21.966455459594727,37.591339111328125
404329.3704749001,19.457162857055664,-5.8677978515625,60.719539642333984,26.539350509643555,15.36504077911377,138.2769012451172,-8.642241477966309,149.08224487304688
404329.37447490013,17.994295120239258,-8.088160514831543,75.97563934326172,7.67262077331543,64.58137512207031,98.29777526855469,-39.40099334716797,220.13856506347656
404329.3700739,17.056182861328125,-5.340521335601807,69.97972106933594,-15.494726181030273,99.08909606933594,30.118059158325195,134.5548858642578,137.92857360839844
404329.3740739,15.023955345153809,-0.028241919353604317,68.8470458984375,-8.362520217895508,126.88870239257812,5.3729472160339355,275.18310546875,12.519950866699219
404329.3780739,13.474879264831543,8.373417854309082,54.69043731689453,3.062636137008667,106.71487426757812,-5.723054885864258,134.4521026611328,-17.885711669921875
404329.3820739,11.79661750793457,13.95077896118164,40.987884521484375,24.278852462768555,83.915771484375,10.262006759643555,128.64146423339844,3.6198554039001465
404329.38607390004,10.0,21.414772033691406,26.131149291992188,47.48869705200195,37.92952346801758,80.17840576171875,37.18057632446289,121.0164566040039
404329.39007390005,8.202746391296387,29.126100540161133,11.180415153503418,68.22892761230469,-10.518516540527344,138.11358642578125,-25.763582229614258,185.6479949951172
404329.39407390007,6.549209117889404,34.47642517089844,-3.714144229888916,86.25848388671875,-11.028817176818848,161.81884765625,0.8256841897964478,330.5263366699219
404329.3980739001,4.582798004150391,40.644134521484375,-4.184881210327148,89.28889465332031,1.0878187417984009,107.94632720947266,54.298240661621094,106.30470275878906
404329.4020739001,3.1157093048095703,45.518165588378906,-16.102441787719727,80.0643539428711,16.37689971923828,52.2180290222168,118.44982147216797,-28.451499938964844
404329.4060739001,1.3427857160568237,48.78852462768555,-11.902230262756348,71.18390655517578,67.15382385253906,-22.609371185302734,202.0019073486328,-7.738256454467773
404329.3988032,0.03846900537610054,49.19536590576172,3.611879825592041,38.41790771484375,109.04803466796875,-27.786840438842773,121.76959228515625,91.6780776977539
404329.4028032,-1.412499189376831,48.305137634277344,11.76548957824707,13.6340970993042,116.3949203491211,-2.0604963302612305,56.51156234741211,151.16526794433594
404329.4068032,-1.5584967136383057,46.72722625732422,29.035789489746094,-3.5968868732452393,97.55789947509766,59.866546630859375,-32.15561294555664,213.08734130859375
404329.41080320004,-3.311098098754883,42.33023452758789,45.22236251831055,-15.61976146697998,82.9800796508789,100.79496002197266,-36.947669982910156,83.91158294677734
404329.41480320005,-3.6851422786712646,36.852684020996094,55.591949462890625,-15.029335021972656,39.397865295410156,127.09864044189453,33.53995132446289,-36.9377326965332
404329.41880320007,-4.311834812164307,29.340776443481445,69.88812255859375,7.377409934997559,-10.718317985534668,119.72307586669922,108.97115325927734,16.035802841186523
404329.4228032001,-3.765545129776001,22.10270118713379,76.42528533935547,34.5504264831543,-32.720008850097656,73.37601470947266,201.44247436523438,68.58036041259766
404329.4268032001,-4.791112422943115,15.257806777954102,67.5234603881836,61.59193801879883,-3.5016846656799316,13.744344711303711,127.20487213134766,196.4427947998047
404329.4308032001,-3.5756008625030518,7.2258381843566895,63.89163589477539,76.14723205566406,22.22641944885254,-26.299461364746094,65.7947998046875,228.79420471191406
404329.4348032001,-3.4955687522888184,1.83998703956604,49.73814010620117,97.12117767333984,64.39985656738281,1.1841317415237427,12.530915260314941,121.35111999511719
404329.46204799996,-2.8014965057373047,-4.09773588180542,36.88132858276367,85.57708740234375,112.04705047607422,45.10050582885742,-52.93738555908203,-17.877870559692383
404329.466048,-1.6051770448684692,-6.871128559112549,19.637161254882812,84.6781234741211,121.3016128540039,103.37659454345703,11.822033882141113,-31.813928604125977
404329.470048,-1.0392266511917114,-10.255375862121582,9.525334358215332,53.14647674560547,125.57290649414062,159.4104766845703,112.01634979248047,24.0648193359375
404329.474048,0.569571852684021,-9.679953575134277,-6.016279220581055,22.190946578979492,72.50947570800781,153.2310028076172,134.77737426757812,159.2229766845703
404329.478048,2.0797743797302246,-6.125333309173584,-12.470391273498535,4.767807483673096,38.472434997558594,93.13723754882812,178.88055419921875,226.8504180908203
404329.48204800003,2.8504481315612793,-4.837894916534424,-6.318602085113525,-18.710979461669922,5.667753219604492,31.344524383544922,80.2667465209961,124.45884704589844
404329.48604800005,4.829232692718506,0.9860268831253052,-4.876222610473633,-22.200037002563477,-27.631139755249023,-27.310596466064453,-18.29305648803711,7.51151180267334
404329.49004800007,6.366857051849365,7.376275539398193,4.359545707702637,-6.182747840881348,-0.7569863200187683,-12.388764381408691,-27.285446166992188,3.9064648151397705
404329.4940480001,8.228379249572754,14.083416938781738,19.722684860229492,19.091943740844727,22.682477951049805,14.875896453857422,21.211105346679688,24.63627052307129
404329.4980480001,10.0,21.47373390197754,34.18093490600586,47.90775680541992,64.55441284179688,84.45247650146484,101.18289947509766,131.3872528076172
404329.4858664,11.694211959838867,28.108243942260742,47.12696838378906,73.99099731445312,104.16815948486328,130.08181762695312,165.7830352783203,169.07740783691406
404329.4898664,13.6466064453125,33.42803955078125,63.042236328125,85.49629974365234,117.51190948486328,123.12483978271484,152.50596618652344,179.24644470214844
404329.49386640004,15.432802200317383,39.383277893066406,72.88162231445312,94.27482604980469,120.04645538330078,104.6339111328125,92.55731201171875,46.3165168762207
404329.49786640005,16.596609115600586,45.748260498046875,71.19744873046875,90.20733642578125,72.73543548583984,46.63290786743164,27.979467391967773,3.426906108856201
404329.50186640007,18.353492736816406,48.89870071411133,65.71096801757812,62.62946319580078,35.1462287902832,-11.969279289245605,-74.1776351928711,23.161945343017578
404329.5058664001,19.215843200683594,50.0848388671875,61.37939453125,38.603843688964844,-10.031641006469727,-16.165340423583984,18.238582611083984,90.69012451171875
404329.5098664001,20.843585968017578,49.70951843261719,46.08589172363281,7.968413352966309,-29.858783721923828,2.8861923217773438,160.6468963623047,152.50546264648438
404329.5138664001,22.333667755126953,44.80848693847656,31.158193588256836,-7.155324935913086,-6.065918922424316,59.878517150878906,159.2361602783203,314.834716796875
404329.5178664001,23.256690979003906,40.34112548828125,16.425357818603516,-7.96295166015625,20.65446662902832,118.68074798583984,178.89877319335938,169.22369384765625
404329.52186640014,23.297618865966797,34.22029495239258,2.2723371982574463,-9.830575942993164,62.40394592285156,131.7005615234375,102.35503387451172,-49.1971321105957
404329.5368886,23.628828048706055,29.356380462646484,-4.025053024291992,1.869084358215332,107.12380981445312,143.04177856445312,35.34018325805664,-55.88482666015625
404329.5408886,24.673900604248047,22.080917358398438,-14.297314643859863,33.40015411376953,125.09977722167969,69.64329528808594,-10.176725387573242,67.42386627197266
404329.5448886,23.68964195251465,15.117280006408691,-9.417488098144531,58.128517150878906,111.2908935546875,2.7301344871520996,-12.109175682067871,178.23268127441406
404329.5488886,23.680482864379883,8.39513111114502,-7.683969020843506,87.55303192138672,73.81365966796875,0.4945642352104187,73.14381408691406,211.69268798828125
404329.55288860004,23.604602813720703,1.8254296779632568,5.529757022857666,89.82511901855469,34.634456634521484,-23.196258544921875,146.79776000976562,116.4670181274414
404329.55688860005,22.418920516967773,-2.971680164337158,23.454389572143555,101.8648681640625,0.5677666664123535,44.15047836303711,172.19857788085938,-4.251815319061279
404329.56088860007,21.43398666381836,-4.0014190673828125,40.35038375854492,76.88760375976562,-10.852109909057617,105.18340301513672,220.44091796875,-73.21514129638672
404329.5648886001,21.150060653686523,-7.6628031730651855,54.692996978759766,54.29647445678711,-11.416744232177734,126.53741455078125,60.02547836303711,87.71820068359375
404329.5688886001,20.046045303344727,-10.649592399597168,64.33173370361328,22.466665267944336,19.508127212524414,119.70166778564453,-19.11940574645996,155.39219665527344
404329.5728886001,18.09316062927246,-6.54739236831665,75.80524444580078,-6.622714519500732,64.54312133789062,97.5716552734375,-16.762779235839844,236.66683959960938
404329.5715651,16.48543930053711,-4.842972755432129,76.73352813720703,-23.977691650390625,93.9010238647461,35.332801818847656,61.431121826171875,130.6246337890625
404329.5755651,15.007669448852539,0.7708905935287476,61.17561721801758,-5.28024435043335,122.65308380126953,-8.902406692504883,163.4815673828125,44.65159225463867
404329.5795651,13.487632751464844,8.226320266723633,52.412925720214844,-6.3882737159729,122.65210723876953,-41.00302505493164,136.94195556640625,-71.83152770996094
404329.58356510004,11.693894386291504,14.020641326904297,40.67396545410156,20.589134216308594,74.07129669189453,16.271615982055664,108.06079864501953,24.098270416259766
404329.58756510005,10.0,21.288475036621094,26.351991653442383,48.32329559326172,38.15290832519531,77.86885833740234,34.188838958740234,133.2569122314453
404329.59156510007,8.177144050598145,28.847061157226562,13.144399642944336,76.18632507324219,-10.841286659240723,135.68936157226562,-16.543319702148438,182.77003479003906
404329.5955651001,6.369508266448975,36.27037048339844,-3.268234968185425,92.24451446533203,-9.340107917785645,154.77671813964844,1.6374950408935547,129.6025848388672
404329.5995651001,4.793735027313232,41.35110092163086,-8.640023231506348,93.66421508789062,-21.20099449157715,122.76290893554688,54.15199661254883,61.00056076049805
404329.6035651001,2.8823163509368896,46.9872932434082,-10.884907722473145,92.39778137207031,20.972217559814453,48.815792083740234,144.16249084472656,8.856521606445312
404329.60756510013,2.025743007659912,46.05510711669922,-6.250290870666504,68.38595581054688,60.71770095825195,8.817124366760254,148.1378631591797,-27.687137603759766
404329.60151019995,0.23655599355697632,48.60856628417969,3.180676221847534,38.66740417480469,101.42322540283203,-19.152786254882812,135.98135375976562,87.57532501220703
404329.60551019997,-0.6524900197982788,44.97696304321289,13.69981861114502,7.2006402015686035,129.4006805419922,-6.010013103485107,48.56615447998047,194.41905212402344
404329.6095102,-1.7961232662200928,42.973331451416016,29.051462173461914,-9.499114990234375,105.28670501708984,59.90915298461914,1.5422133207321167,189.78897094726562
404329.6135102,-2.5863237380981445,38.98018264770508,43.797996520996094,-5.946502685546875,72.74592590332031,117.96896362304688,6.038606643676758,84.12808227539062
404329.6175102,-4.046413421630859,36.298397064208984,55.304718017578125,-10.179948806762695,33.92341613769531,156.531005859375,34.214813232421875,-19.213945388793945
404329.6215102,-4.162238597869873,28.263952255249023,69.37177276611328,6.465301036834717,7.344027519226074,117.3589096069336,128.31910705566406,-34.4114875793457
404329.62551020004,-3.673720598220825,22.27159309387207,67.45771026611328,33.5757942199707,-35.8869514465332,68.72593688964844,191.20260620117188,60.28998947143555
404329.62951020006,-4.267182350158691,15.367817878723145,68.10013580322266,61.960052490234375,1.505063772201538,5.919135093688965,142.11207580566406,173.38819885253906
404329.6335102001,-3.5360002517700195,8.112571716308594,62.29543685913086,77.67586517333984,25.72974395751953,0.24575713276863098,64.24392700195312,213.26409912109375
404329.6375102001,-3.8306140899658203,2.7102105617523193,49.601131439208984,85.70072174072266,61.621971130371094,-22.992963790893555,12.457886695861816,113.1506118774414
404329.6674777,-2.228454351425171,-4.09827184677124,36.366146087646484,94.51566314697266,110.84832000732422,44.24160385131836,-53.86404800415039,31.499502182006836
404329.6714777,-1.6624464988708496,-4.9665703773498535,20.942941665649414,76.7356948852539,114.51595306396484,100.7841796875,23.573406219482422,-62.175472259521484
404329.6754777,-0.4864780902862549,-9.909914016723633,8.274955749511719,54.72323226928711,118.82156372070312,158.70401000976562,117.75017547607422,17.916391372680664
404329.67947770003,0.6000301241874695,-8.972623825073242,-9.647748947143555,23.809574127197266,75.74991607666016,128.73211669921875,137.28494262695312,168.46102905273438
404329.68347770005,1.321840524673462,-7.639793395996094,-7.5490593910217285,5.690099239349365,37.32558822631836,92.1136703491211,162.0242156982422,206.02346801757812
404329.68747770006,3.1856603622436523,-0.8861659169197083,-12.527740478515625,-5.585464000701904,-4.795500755310059,36.765899658203125,80.15715026855469,132.32452392578125
404329.6914777001,4.944926738739014,0.3075336217880249,-8.504823684692383,-8.60508918762207,-30.240812301635742,-28.577333450317383,-0.17235319316387177,44.64573669433594
404329.6954777001,6.499911308288574,7.58473014831543,6.5942158699035645,-5.405270576477051,-25.4406681060791,-40.537628173828125,-31.6746883392334,-85.14188385009766
404329.6994777001,8.27166748046875,14.610594749450684,17.421449661254883,21.93596076965332,21.689311981201172,7.8528218269348145,3.4100162982940674,20.39683723449707
404329.7034777001,10.0,21.450838088989258,34.48601150512695,48.50347137451172,61.57865905761719,83.03466796875,96.1054458618164,106.66522216796875
404329.69514019997,11.767288208007812,27.957284927368164,50.20912551879883,70.49105834960938,95.07445526123047,128.22254943847656,309.8102111816406,152.12962341308594
404329.6991402,13.39991569519043,35.431331634521484,62.77338790893555,85.08489227294922,131.6872100830078,119.75955200195312,326.3695373535156,174.54783630371094
404329.7031402,15.010648727416992,39.0453987121582,65.50582122802734,90.30196380615234,114.83234405517578,104.45316314697266,180.51902770996094,56.89985656738281
404329.7071402,16.68742561340332,42.28291320800781,66.9298095703125,83.50839233398438,84.02909851074219,51.3258171081543,-3.0665531158447266,-0.5324150919914246
404329.71114020003,18.022735595703125,47.81475067138672,73.76898956298828,64.38380432128906,38.49573516845703,5.698577404022217,-9.96906852722168,21.78118133544922
404329.71514020005,19.876628875732422,48.6768798828125,56.04890060424805,38.8684196472168,1.8004443645477295,-19.635040283203125,2.9983882904052734,89.52557373046875
404329.71914020006,20.90399932861328,45.57748794555664,47.5671501159668,8.940210342407227,-30.15203094482422,-6.955260753631592,83.9637680053711,182.45535278320312
404329.7231402001,21.634828567504883,47.09817123413086,31.201576232910156,-1.1898747682571411,-4.998200416564941,59.86296844482422,185.31785583496094,161.33526611328125
404329.7271402001,22.79871368408203,42.236671447753906,13.52997875213623,-17.05040168762207,15.62411880493164,133.06773376464844,156.9007110595703,83.8274154663086
404329.7311402001,23.801509857177734,34.22359085083008,0.2869495153427124,-19.26103401184082,65.8095703125,144.57460021972656,100.25120544433594,14.852540016174316
404329.7248555,24.28219985961914,28.74862289428711,-7.9366583824157715,3.808673858642578,107.37596893310547,133.93467712402344,25.20564842224121,10.993244171142578
404329.7288555,23.6472110748291,21.97159194946289,-12.245372772216797,33.775821685791016,135.4594268798828,73.7249526977539,-29.857975006103516,64.75782012939453
404329.7328555,23.760143280029297,15.112022399902344,-13.222402572631836,60.215396881103516,111.39503479003906,16.94585418701172,-17.838809967041016,181.91061401367188
404329.7368555,23.64167022705078,7.330857753753662,-1.3812307119369507,79.25444030761719,75.4704818725586,-20.137388229370117,75.48584747314453,218.31199645996094
404329.74085550004,22.852766036987305,2.8740997314453125,11.622488975524902,87.50006866455078,33.93201446533203,-23.554141998291016,161.93739318847656,101.9380111694336
404329.74485550006,22.2401180267334,-1.404650092124939,23.52485466003418,100.24105834960938,0.276370108127594,43.23259735107422,154.25146484375,2.4904801845550537
404329.7488555001,22.46433448791504,-6.064502239227295,39.374454498291016,81.36361694335938,-21.414752960205078,111.60279083251953,123.37963104248047,-21.979307174682617
404329.7528555001,20.355363845825195,-7.2598466873168945,55.389930725097656,50.458431243896484,-25.642681121826172,141.58920288085938,35.4523811340332,31.0157413482666
404329.7568555001,19.34724235534668,-8.811050415039062,63.12881088256836,26.856616973876953,24.478910446166992,153.1480712890625,-23.69489288330078,153.9126434326172
404329.7608555001,17.919357299804688,-7.920976638793945,75.27595520019531,6.327399730682373,62.06405258178711,92.55895233154297,-5.606367588043213,216.51937866210938
404329.8039897,16.786558151245117,-2.7640914916992188,77.53253936767578,-20.324634552001953,102.34640502929688,26.211280822753906,61.88184356689453,135.5738525390625
404329.8079897,15.336400985717773,2.8317787647247314,67.01429748535156,-18.16463279724121,126.10975646972656,-36.74003219604492,122.41090393066406,35.48728942871094
404329.8119897,13.568953514099121,8.46998119354248,58.79429626464844,-9.118431091308594,121.66976165771484,-41.3432731628418,160.0669403076172,-72.8404541015625
404329.81598970003,11.799074172973633,14.846558570861816,40.97991180419922,23.94800567626953,86.42945861816406,25.645362854003906,107.67728424072266,36.20138168334961
404329.81998970004,10.0,21.350605010986328,25.354469299316406,49.67810821533203,38.35694885253906,82.13158416748047,39.912742614746094,111.80380249023438
404329.82398970006,8.288848876953125,28.090351104736328,9.579317092895508,75.42704772949219,-0.9517175555229187,137.16897583007812,-18.71965980529785,177.3347930908203
404329.8279897001,6.617122173309326,36.05093002319336,-6.726875305175781,86.97655487060547,-13.789405822753906,120.31600952148438,-24.31157875061035,175.0706329345703
404329.8319897001,4.879173755645752,38.79484939575195,-10.141741752624512,100.52237701416016,-12.14819622039795,110.63955688476562,46.85788345336914,96.62580108642578
404329.8359897001,3.4035754203796387,43.04488754272461,-14.798346519470215,86.6103286743164,24.886531829833984,50.933135986328125,112.38801574707031,-70.7311019897461
404329.8399897001,1.6910425424575806,47.41364288330078,-6.112901210784912,68.63326263427734,63.03770065307617,3.6403539180755615,197.90179443359375,-3.07424259185791
404329.8416486,0.774869978427887,48.91032028198242,-2.780399799346924,38.833282470703125,93.60356903076172,-24.179710388183594,131.64077758789062,95.38903045654297
404329.8456486,-0.47839173674583435,46.95233917236328,13.847278594970703,10.704218864440918,129.4056854248047,-15.084346771240234,52.087772369384766,212.98338317871094
404329.84964860004,-1.6583759784698486,42.5564079284668,28.89359474182129,-3.327608823776245,101.29137420654297,59.882450103759766,11.100263595581055,152.30625915527344
404329.85364860005,-3.420412302017212,40.697166442871094,46.06037139892578,-13.470361709594727,84.68565368652344,100.94874572753906,-50.56145095825195,84.03711700439453
404329.85764860007,-4.093663215637207,34.288299560546875,62.33979034423828,-3.087449073791504,32.62028884887695,148.90399169921875,32.418766021728516,-28.781091690063477
404329.8616486001,-4.474445343017578,29.536720275878906,64.41758728027344,7.937124252319336,-1.621922492980957,144.02630615234375,256.3538818359375,-52.29551696777344
404329.8656486001,-3.582875967025757,22.106098175048828,77.95252227783203,33.146732330322266,-31.649084091186523,67.86763000488281,379.86749267578125,63.4835205078125
404329.8696486001,-3.7920172214508057,15.148458480834961,66.89093780517578,61.12288284301758,1.4110515117645264,22.45598030090332,281.2234802246094,165.07408142089844
404329.8736486001,-4.054894924163818,8.770096778869629,67.68334197998047,78.59400939941406,18.125368118286133,-36.727882385253906,66.67623138427734,198.7781982421875
404329.87764860014,-3.9619176387786865,0.8572357296943665,53.11195755004883,99.78760528564453,61.03276062011719,-31.554622650146484,-20.057199478149414,115.49835968017578
404329.8858435,-3.2447402477264404,-1.9001929759979248,36.455440521240234,100.9190902709961,106.10264587402344,36.25937271118164,-53.69589614868164,-5.305333137512207
404329.8898435,-1.79149329662323,-4.776440620422363,21.33698081970215,84.44343566894531,105.92460632324219,93.88240051269531,26.257171630859375,-0.43636825680732727
404329.8938435,-0.6694920063018799,-7.880055904388428,4.481942176818848,54.35694122314453,123.38411712646484,133.75970458984375,100.08098602294922,28.334033966064453
404329.8978435,0.16810470819473267,-8.020719528198242,-9.668561935424805,24.62999153137207,73.31683349609375,139.14910888671875,137.81607055664062,125.20391082763672
